GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Ariton, AL",8600000US36311,219,36311,11678.0,0.7060493697445465
"Ashford, AL",8600000US36312,983,36312,11679.0,4.9287744953699555
"Chancellor, AL",8600000US36316,107,36316,11682.0,0.82727215380514
"Cottonwood, AL",8600000US36320,462,36320,11686.0,2.706876175601596
"Montgomery, AL",8600000US36116,15165,36116,11644.0,104.4290814601856
"Bellwood, AL",8600000US36313,15,36313,11680.0,1.4754925120230507
"Montgomery, AL",8600000US36108,8621,36108,11637.0,47.837004958024515
"Bynum, AL",8600000US36253,59,36253,,
"Black, AL",8600000US36314,65,36314,11681.0,1.0637879321409351
"Clopton, AL",8600000US36317,0,36317,11683.0,0.0
"Columbia, AL",8600000US36319,0,36319,11685.0,0.0
"Wellington, AL",8600000US36279,150,36279,11672.0,1.9502569541547377
"Montgomery, AL",8600000US36107,3762,36107,11636.0,449.03425408033917
"Montgomery, AL",8600000US36112,1129,36112,11641.0,1248.8164449989824
"Coffee Springs, AL",8600000US36318,0,36318,11684.0,0.0
"Wadley, AL",8600000US36276,1108,36276,11669.0,3.187927261915313
"Dothan, AL",8600000US36303,22073,36303,11675.0,135.679276981711
"Oxford, AL",8600000US36203,9384,36203,11647.0,94.68034391363643
"Alexandria, AL",8600000US36250,795,36250,11651.0,17.397746604468665
"Ashland, AL",8600000US36251,1782,36251,11652.0,4.763019340504644
"Choccolocco, AL",8600000US36254,0,36254,,
"Cowarts, AL",8600000US36321,529,36321,11687.0,29.584021809631686
"Level Plains, AL",8600000US36322,1507,36322,11688.0,9.308412557220255
"Montgomery, AL",8600000US36110,3181,36110,11639.0,41.44981902612888
"Montgomery, AL",8600000US36124,926,36124,,
"Cragford, AL",8600000US36255,0,36255,11653.0,0.0
"Roanoke, AL",8600000US36274,2697,36274,11668.0,5.70054052411112
"Dothan, AL",8600000US36301,16836,36301,11674.0,72.8160954988023
"Montgomery, AL",8600000US36109,13899,36109,11638.0,462.9631942761641
"Scottsboro, AL",8600000US35769,2061,35769,11521.0,12.704900736998901
"Stevenson, AL",8600000US35772,1785,35772,11523.0,4.003886232540289
"Huntsville, AL",8600000US35803,6680,35803,11530.0,54.21074583257732
"Huntsville, AL",8600000US35808,0,35808,11533.0,0.0
"Huntsville, AL",8600000US35811,9477,35811,11535.0,79.115935148976
"Gadsden, AL",8600000US35901,10910,35901,11539.0,70.81226319634392
"Paint Rock, AL",8600000US35764,94,35764,11517.0,1.0921662481985213
"Huntsville, AL",8600000US35812,590,35812,,
"Huntsville, AL",8600000US35804,400,35804,,
"Huntsville, AL",8600000US35815,34,35815,,
"Riddleton, TN",8600000US37151,30,37151,11989.0,0.6446788487187588
"Madison, AL",8600000US35758,15394,35758,11512.0,221.0002239863255
"Huntsville, AL",8600000US35801,30480,35801,11528.0,835.6439656635869
"Huntsville, AL",8600000US35809,0,35809,,
"Pisgah, AL",8600000US35765,153,35765,11518.0,0.8397296307689055
"Madison, AL",8600000US35757,724,35757,11511.0,23.27812227862594
"Normal, AL",8600000US35762,99,35762,,
"Huntsville, AL",8600000US35810,5516,35810,11534.0,73.93555189672571
"Huntsville, AL",8600000US35893,0,35893,,
"Albertville, AL",8600000US35951,1665,35951,11546.0,8.827100668645718
"Langston, AL",8600000US35755,54,35755,11509.0,1.2169461646454243
"Huntsville, AL",8600000US35813,72,35813,,
"Huntsville, AL",8600000US35896,0,35896,11538.0,0.0
"Madison, AL",8600000US35756,1827,35756,11510.0,9.212880254068546
"New Market, AL",8600000US35761,318,35761,11515.0,1.053467238957775
"Owens Cross Roads, AL",8600000US35763,1889,35763,11516.0,17.34012059985031
"Section, AL",8600000US35771,182,35771,11522.0,1.149804212981191
"Huntsville, AL",8600000US35806,24274,35806,11532.0,402.60644299678916
"Huntsville, AL",8600000US35816,8111,35816,11536.0,590.9735296172748
"Altoona, AL",8600000US35952,406,35952,11547.0,1.4298160426853197
"Attalla, AL",8600000US35954,3427,35954,11549.0,12.666926397181202
"Huntsville, AL",8600000US35802,8706,35802,11529.0,185.37624585463922
"Huntsville, AL",8600000US35814,0,35814,,
"Huntsville, AL",8600000US35897,0,35897,,
"Trenton, AL",8600000US35774,0,35774,11525.0,0.0
"Huntsville, AL",8600000US35898,267,35898,,
"Ashville, AL",8600000US35953,649,35953,11548.0,2.1961858653958224
"Boaz, AL",8600000US35956,525,35956,11550.0,2.7493035176306866
"Gadsden, AL",8600000US35902,622,35902,,
"Princeton, AL",8600000US35766,0,35766,11519.0,0.0
"Valhermoso Springs, AL",8600000US35775,0,35775,11526.0,0.0
"Huntsville, AL",8600000US35805,22534,35805,11531.0,950.3567042891352
"Huntsville, AL",8600000US35807,357,35807,,
"Gadsden, AL",8600000US35905,885,35905,11542.0,8.229590357866014
"Meridianville, AL",8600000US35759,698,35759,11513.0,16.581899032721765
"Ryland, AL",8600000US35767,0,35767,,
"Scottsboro, AL",8600000US35768,7729,35768,11520.0,17.629605134731868
"Toney, AL",8600000US35773,463,35773,11524.0,2.4586583240654836
"Boaz, AL",8600000US35957,8317,35957,11551.0,40.354241242399425
"New Hope, AL",8600000US35760,376,35760,11514.0,2.7431557716325736
"Woodville, AL",8600000US35776,117,35776,11527.0,0.49981541859310624
"Gadsden, AL",8600000US35904,3155,35904,11541.0,26.381803175091402
"Gadsden, AL",8600000US35907,431,35907,11544.0,7.4726565354666405
"Albertville, AL",8600000US35950,10046,35950,11545.0,87.01094377850143
"Huntsville, AL",8600000US35899,0,35899,,
"Gadsden, AL",8600000US35903,8847,35903,11540.0,50.66834159889172
"Rainbow City, AL",8600000US35906,3394,35906,11543.0,37.12017930380918
"Oakland, FL",8600000US34760,299,34760,11225.0,222.51063437112094
"Okahumpka, FL",8600000US34762,1058,34762,11227.0,54.89532141911151
"Kissimmee, FL",8600000US34746,11483,34746,11218.0,103.56372677538558
"Mascotte, FL",8600000US34753,148,34753,11221.0,10.468769573681287
"Saint Cloud, FL",8600000US34773,276,34773,11231.0,0.28362931924818896
"Ocoee, FL",8600000US34761,14325,34761,11226.0,349.127146793793
"Winter Garden, FL",8600000US34778,0,34778,,
"Yalaha, FL",8600000US34797,73,34797,11236.0,6.003230724962478
"Saint Cloud, FL",8600000US34772,1311,34772,11230.0,5.233091056518853
"Saint Cloud, FL",8600000US34770,103,34770,,
"Kissimmee, FL",8600000US34744,8943,34744,11217.0,104.03044999073171
"Saint Cloud, FL",8600000US34769,6340,34769,11228.0,269.52423573405883
"Wildwood, FL",8600000US34785,3867,34785,11232.0,19.9444366664981
"Winter Garden, FL",8600000US34787,8356,34787,11234.0,46.7906135610151
"Fort Pierce, FL",8600000US34949,465,34949,11240.0,19.064371485800855
"Ferndale, FL",8600000US34729,25,34729,,
"Kenansville, FL",8600000US34739,0,34739,11214.0,0.0
"Kissimmee, FL",8600000US34747,15457,34747,11219.0,134.7283603608227
"Fruitland Park, FL",8600000US34731,1273,34731,11210.0,31.14358459771883
"Minneola, FL",8600000US34755,192,34755,,
"Winter Garden, FL",8600000US34777,289,34777,,
"Fort Pierce, FL",8600000US34951,1467,34951,11242.0,22.85282447669291
"Saint Cloud, FL",8600000US34771,1262,34771,11229.0,5.849637804286443
"Port Saint Lucie, FL",8600000US34952,13402,34952,11243.0,222.55013023882043
"Howey In The Hills, FL",8600000US34737,632,34737,11213.0,12.488510372853963
"Kissimmee, FL",8600000US34742,178,34742,,
"Leesburg, FL",8600000US34788,4659,34788,11235.0,54.34357435406468
"Killarney, FL",8600000US34740,0,34740,,
"Leesburg, FL",8600000US34749,424,34749,,
"Kissimmee, FL",8600000US34758,0,34758,11223.0,0.0
"Windermere, FL",8600000US34786,2224,34786,11233.0,43.119410968682416
"Port Saint Lucie, FL",8600000US34953,2486,34953,11244.0,40.331184894683126
"Groveland, FL",8600000US34736,3263,34736,11212.0,10.121258131630638
"Kissimmee, FL",8600000US34759,1840,34759,11224.0,9.674358719490312
"Fort Pierce, FL",8600000US34947,3236,34947,11239.0,130.16749048421744
"Kissimmee, FL",8600000US34741,15574,34741,11215.0,402.9938296195186
"Kissimmee, FL",8600000US34745,17,34745,,
"Leesburg, FL",8600000US34748,14506,34748,11220.0,137.63221506953016
"Montverde, FL",8600000US34756,320,34756,11222.0,13.46814667569313
"Fort Pierce, FL",8600000US34945,2204,34945,11237.0,3.480606231842584
"Fort Pierce, FL",8600000US34946,3118,34946,11238.0,82.33967200923853
"Fort Pierce, FL",8600000US34948,49,34948,,
"Fort Pierce, FL",8600000US34950,7608,34950,11241.0,573.175607580835
"Leesburg, FL",8600000US34789,17,34789,,
"Gotha, FL",8600000US34734,329,34734,11211.0,57.11718293192743
"Kissimmee, FL",8600000US34743,2347,34743,11216.0,130.52747280737898
"Murfreesboro, TN",8600000US37133,814,37133,,
"Mc Ewen, TN",8600000US37101,618,37101,11965.0,1.1917354258957826
"Orlinda, TN",8600000US37141,0,37141,11980.0,0.0
"Lobelville, TN",8600000US37097,630,37097,11963.0,2.2634645340490653
"Portland, TN",8600000US37148,6736,37148,11986.0,19.03008568968463
"La Vergne, TN",8600000US37089,0,37089,,
"Murfreesboro, TN",8600000US37127,3434,37127,11970.0,27.335932879188018
"Palmyra, TN",8600000US37142,152,37142,11981.0,1.604370016828047
"Pleasant Shade, TN",8600000US37145,0,37145,11984.0,0.0
"Lebanon, TN",8600000US37090,8229,37090,11959.0,19.499979298600177
"Linden, TN",8600000US37096,1264,37096,11962.0,1.6459831820991224
"Murfreesboro, TN",8600000US37130,17006,37130,11973.0,125.49748839720151
"Madison, TN",8600000US37115,15101,37115,11967.0,273.876202116756
"Lewisburg, TN",8600000US37091,7061,37091,11960.0,13.163565949650902
"Nolensville, TN",8600000US37135,763,37135,11976.0,7.867084017364087
"Springfield, TN",8600000US37172,12595,37172,11996.0,26.86450786595563
"Murfreesboro, TN",8600000US37129,19838,37129,11972.0,93.82523890980994
"Only, TN",8600000US37140,40,37140,11979.0,0.5931227828514325
"Pegram, TN",8600000US37143,255,37143,11982.0,3.5319000799705282
"Pleasant View, TN",8600000US37146,975,37146,11985.0,12.465881202785955
"Lyles, TN",8600000US37098,390,37098,11964.0,2.5057504724592516
"Madison, TN",8600000US37116,317,37116,,
"Norene, TN",8600000US37136,0,37136,,
"Nunnelly, TN",8600000US37137,185,37137,11977.0,0.8469512216756335
"Petersburg, TN",8600000US37144,51,37144,11983.0,0.15110563056585555
"Southside, TN",8600000US37171,29,37171,11995.0,0.5180768166787864
"Vanleer, TN",8600000US37181,84,37181,12002.0,0.6903654666569753
"Watertown, TN",8600000US37184,289,37184,12004.0,0.953858318446735
"Murfreesboro, TN",8600000US37128,4223,37128,11971.0,30.17989281471352
"New Johnsonville, TN",8600000US37134,1195,37134,11975.0,11.810096416836513
"Spring Hill, TN",8600000US37174,7233,37174,11997.0,40.71090710942288
"Unionville, TN",8600000US37180,123,37180,12001.0,1.4994127239212904
"Lebanon, TN",8600000US37088,1032,37088,,
"Murfreesboro, TN",8600000US37131,0,37131,,
"Stewart, TN",8600000US37175,52,37175,11998.0,0.26076556074855683
"Lafayette, AL",8600000US36862,1247,36862,11876.0,2.008968004171887
"Milton, TN",8600000US37118,36,37118,11968.0,0.40831933866059256
"Murfreesboro, TN",8600000US37132,0,37132,11974.0,0.0
"Thompsons Station, TN",8600000US37179,548,37179,12000.0,3.9603099185333175
"Rockvale, TN",8600000US37153,171,37153,11990.0,1.146975338165556
"Mount Juliet, TN",8600000US37122,8467,37122,11969.0,29.204487288270055
"Liberty, TN",8600000US37095,80,37095,11961.0,0.4205664700206499
"Mc Minnville, TN",8600000US37110,7623,37110,11966.0,7.9625358665993735
"Tennessee Ridge, TN",8600000US37178,68,37178,11999.0,0.5797215910929665
"Wartrace, TN",8600000US37183,266,37183,12003.0,1.2911448297736212
"Red Boiling Springs, TN",8600000US37150,763,37150,11988.0,2.7551043363067396
"Saint Bethlehem, TN",8600000US37155,0,37155,,
"Mount Juliet, TN",8600000US37121,323,37121,,
"Old Hickory, TN",8600000US37138,4256,37138,11978.0,92.59296929139815
"Readyville, TN",8600000US37149,113,37149,11987.0,0.669924082602256
"Ridgetop, TN",8600000US37152,110,37152,,
"Shelbyville, TN",8600000US37160,12953,37160,11991.0,21.779126357004728
"Slayden, TN",8600000US37165,0,37165,11992.0,0.0
"Smyrna, TN",8600000US37167,19938,37167,11994.0,133.78164655911564
"Mc Minnville, TN",8600000US37111,256,37111,,
"Waverly, TN",8600000US37185,2239,37185,12005.0,3.7377982256319577
"Shelbyville, TN",8600000US37162,0,37162,,
"Smithville, TN",8600000US37166,4929,37166,11993.0,12.296954123050464
"Clarksville, TN",8600000US37044,0,37044,,
"Franklin, TN",8600000US37067,30404,37067,11944.0,374.3436688868441
"Franklin, TN",8600000US37068,1104,37068,,
"Chapmansboro, TN",8600000US37035,108,37035,11922.0,1.3843551968309546
"Christiana, TN",8600000US37037,479,37037,11924.0,2.494994397956263
"College Grove, TN",8600000US37046,248,37046,11928.0,1.3697522471669326
"Cottontown, TN",8600000US37048,201,37048,11930.0,1.7632402720849922
"Goodlettsville, TN",8600000US37070,286,37070,,
"Cumberland City, TN",8600000US37050,294,37050,11932.0,2.2378863270207305
"Franklin, TN",8600000US37065,225,37065,,
"Dickson, TN",8600000US37055,12011,37055,11935.0,22.838009789309158
"Clarksville, TN",8600000US37043,7324,37043,11927.0,25.206442970567327
"Chapel Hill, TN",8600000US37034,610,37034,11921.0,3.288344716594442
"Fairview, TN",8600000US37062,1305,37062,11941.0,7.392121502958667
"Hermitage, TN",8600000US37076,10729,37076,11950.0,151.67404734059582
"Hendersonville, TN",8600000US37077,102,37077,,
"Dickson, TN",8600000US37056,76,37056,,
"Hurricane Mills, TN",8600000US37078,262,37078,11951.0,1.0638047730492093
"Indian Mound, TN",8600000US37079,86,37079,11952.0,0.4318387000907946
"Cedar Hill, TN",8600000US37032,197,37032,11919.0,0.9424652249468345
"Cumberland Furnace, TN",8600000US37051,130,37051,11933.0,0.6405563797818963
"Gladeville, TN",8600000US37071,0,37071,,
"Charlotte, TN",8600000US37036,328,37036,11923.0,1.301027988622431
"Clarksville, TN",8600000US37041,1830,37041,,
"Fosterville, TN",8600000US37063,0,37063,,
"Goodlettsville, TN",8600000US37072,14388,37072,11946.0,71.33346722157772
"Lafayette, TN",8600000US37083,2616,37083,11955.0,6.883235860117996
"La Vergne, TN",8600000US37086,19309,37086,11957.0,285.6928697930888
"Dixon Springs, TN",8600000US37057,0,37057,11936.0,0.0
"Erin, TN",8600000US37061,907,37061,11940.0,3.638798921780952
"Franklin, TN",8600000US37064,17063,37064,11942.0,36.898427637613
"Gallatin, TN",8600000US37066,15925,37066,11943.0,53.67334165644803
"Franklin, TN",8600000US37069,2487,37069,11945.0,25.969049654326575
"Lascassas, TN",8600000US37085,0,37085,11956.0,0.0
"Lebanon, TN",8600000US37087,15451,37087,11958.0,35.920972456397664
"Carthage, TN",8600000US37030,2472,37030,11917.0,15.046185306614872
"Clarksville, TN",8600000US37040,21557,37040,11925.0,90.06969627944383
"Cornersville, TN",8600000US37047,247,37047,11929.0,1.5673791219136037
"Cross Plains, TN",8600000US37049,216,37049,11931.0,3.15574518532267
"Dowelltown, TN",8600000US37059,70,37059,11938.0,1.0215909600875357
"Greenbrier, TN",8600000US37073,938,37073,11947.0,7.140090711122586
"Hendersonville, TN",8600000US37075,16728,37075,11949.0,108.77965201436142
"Dover, TN",8600000US37058,872,37058,11937.0,1.8761506927592841
"Hartsville, TN",8600000US37074,1207,37074,11948.0,4.557612785104498
"Centerville, TN",8600000US37033,1695,37033,11920.0,2.5886866403252298
"Cunningham, TN",8600000US37052,64,37052,11934.0,0.6566594637279678
"Joelton, TN",8600000US37080,752,37080,11953.0,5.931369418007565
"Kingston Springs, TN",8600000US37082,699,37082,11954.0,6.2104596294535925
"Eagleville, TN",8600000US37060,487,37060,11939.0,4.895829023093716
"Castalian Springs, TN",8600000US37031,0,37031,11918.0,0.0
"Clarksville, TN",8600000US37042,5578,37042,11926.0,35.31670147579872
"Lowndesboro, AL",8600000US36752,0,36752,11837.0,0.0
"Myrtlewood, AL",8600000US36763,0,36763,11844.0,0.0
"Nanafalia, AL",8600000US36764,0,36764,,
"Camp Hill, AL",8600000US36850,0,36850,11866.0,0.0
"Jacksons Gap, AL",8600000US36861,142,36861,11875.0,1.1117893635189888
"Pittsview, AL",8600000US36871,0,36871,11883.0,0.0
"Selma, AL",8600000US36702,1166,36702,,
"Camden, AL",8600000US36726,1057,36726,11824.0,1.5561088409890975
"Thomaston, AL",8600000US36783,34,36783,11854.0,0.11164348415987142
"Uniontown, AL",8600000US36786,511,36786,11857.0,1.432957761553742
"Lawley, AL",8600000US36793,52,36793,11860.0,0.265130397808889
"Valley, AL",8600000US36854,3886,36854,11869.0,25.486181374095274
"Fort Mitchell, AL",8600000US36856,200,36856,11871.0,2.33230861410782
"Lanett, AL",8600000US36863,2389,36863,11877.0,10.491499570981548
"Smiths Station, AL",8600000US36877,699,36877,11886.0,6.544994378467811
"Newbern, AL",8600000US36765,40,36765,11845.0,0.21004250498896895
"Auburn, AL",8600000US36831,1119,36831,,
"Dadeville, AL",8600000US36853,1775,36853,11868.0,3.7770599453481344
"Lisman, AL",8600000US36912,0,36912,11893.0,0.0
"Catherine, AL",8600000US36728,47,36728,11826.0,0.20068306880415598
"Opelika, AL",8600000US36801,17489,36801,11861.0,94.32796237642735
"Loachapoka, AL",8600000US36865,0,36865,11878.0,0.0
"Valley, AL",8600000US36872,0,36872,,
"Salem, AL",8600000US36874,544,36874,11884.0,1.8855841538668836
"Greensboro, AL",8600000US36744,1809,36744,11832.0,3.0500460611751534
"Oak Hill, AL",8600000US36766,5,36766,11846.0,0.24757040592881607
"Thomasville, AL",8600000US36784,2404,36784,11855.0,3.42817424439414
"Opelika, AL",8600000US36804,1382,36804,11862.0,2.7639354399959926
"Phenix City, AL",8600000US36867,7516,36867,11880.0,223.3624989401723
"Alexandria, TN",8600000US37012,277,37012,11902.0,3.0732502654866627
"Demopolis, AL",8600000US36732,5455,36732,11827.0,16.457596113605806
"Jones, AL",8600000US36749,12,36749,11834.0,0.07483842290945819
"Safford, AL",8600000US36773,0,36773,11850.0,0.0
"Auburn, AL",8600000US36832,3653,36832,11864.0,19.902955195473037
"Cottonton, AL",8600000US36851,0,36851,,
"Notasulga, AL",8600000US36866,193,36866,11879.0,0.8366398815324864
"Ashland City, TN",8600000US37015,4550,37015,11905.0,11.432964328839715
"Jefferson, AL",8600000US36745,0,36745,,
"Maplesville, AL",8600000US36750,634,36750,11835.0,2.1407732293944033
"Mc Williams, AL",8600000US36753,0,36753,11838.0,0.0
"Plantersville, AL",8600000US36758,130,36758,11841.0,0.5742525916991276
"Orrville, AL",8600000US36767,45,36767,11847.0,0.14751262297475864
"Auburn University, AL",8600000US36849,178,36849,11865.0,177.37669828223622
"Hatchechubbee, AL",8600000US36858,0,36858,11872.0,0.0
"Arrington, TN",8600000US37014,249,37014,11904.0,3.9022993382045104
"Beechgrove, TN",8600000US37018,0,37018,11907.0,0.0
"Dixons Mills, AL",8600000US36736,0,36736,11828.0,0.0
"Linden, AL",8600000US36748,881,36748,11833.0,2.213724568670593
"Magnolia, AL",8600000US36754,0,36754,11839.0,0.0
"Sardis, AL",8600000US36775,27,36775,11851.0,0.11232194724922054
"Cusseta, AL",8600000US36852,241,36852,11867.0,2.647969060470252
"Bell Buckle, TN",8600000US37020,362,37020,11909.0,1.452366586618399
"Bradyville, TN",8600000US37026,98,37026,11913.0,0.7843507616606147
"Marion, AL",8600000US36756,1151,36756,11840.0,1.0729164846720816
"Holy Trinity, AL",8600000US36859,0,36859,11873.0,0.0
"Ducktown, TN",8600000US37326,561,37326,12056.0,111.58345676797424
"Bethpage, TN",8600000US37022,94,37022,11910.0,0.42508024836769637
"Brentwood, TN",8600000US37024,761,37024,,
"Bon Aqua, TN",8600000US37025,350,37025,11912.0,2.2378847012517595
"Brentwood, TN",8600000US37027,41056,37027,11914.0,287.86843492601366
"Sawyerville, AL",8600000US36776,48,36776,11852.0,0.22800738065591367
"Opelika, AL",8600000US36802,97,36802,,
"Auburn, AL",8600000US36830,12659,36830,11863.0,49.00636640277441
"Hurtsboro, AL",8600000US36860,128,36860,11874.0,0.3246989251412843
"Phenix City, AL",8600000US36869,1668,36869,11881.0,8.612432246284666
"Bumpus Mills, TN",8600000US37028,43,37028,11915.0,1.0293729907177847
"Selma, AL",8600000US36703,2468,36703,11820.0,7.8899918765052846
"Pine Apple, AL",8600000US36768,58,36768,11848.0,0.09291510769533816
"Stanton, AL",8600000US36790,91,36790,11858.0,6.976405260761546
"Gilbertown, AL",8600000US36908,290,36908,11891.0,0.8531088750931378
"Faunsdale, AL",8600000US36738,0,36738,11829.0,0.0
"Marion Junction, AL",8600000US36759,17,36759,11842.0,0.03424428737704443
"Sprott, AL",8600000US36779,0,36779,,
"Opelika, AL",8600000US36803,607,36803,,
"Phenix City, AL",8600000US36868,503,36868,,
"Waverly, AL",8600000US36879,38,36879,11887.0,0.16670555951239974
"Bellamy, AL",8600000US36901,0,36901,11888.0,0.0
"Melvin, AL",8600000US36913,0,36913,11894.0,0.0
"Toxey, AL",8600000US36921,171,36921,11898.0,0.6597295474600215
"Pine Hill, AL",8600000US36769,985,36769,11849.0,2.595734906601321
"Burns, TN",8600000US37029,527,37029,11916.0,4.147674789115135
"Butler, AL",8600000US36904,1296,36904,11889.0,2.2049746023675385
"Needham, AL",8600000US36915,0,36915,11895.0,0.0
"Pennington, AL",8600000US36916,0,36916,11896.0,0.0
"Silas, AL",8600000US36919,165,36919,11897.0,0.3949646308694311
"Adams, TN",8600000US37010,185,37010,11901.0,0.9236646441689553
"Minter, AL",8600000US36761,23,36761,11843.0,0.03449334166402524
"Sweet Water, AL",8600000US36782,115,36782,11853.0,0.21939877033170552
"Randolph, AL",8600000US36792,0,36792,11859.0,0.0
"Five Points, AL",8600000US36855,9,36855,11870.0,0.048225637340377964
"Phenix City, AL",8600000US36870,907,36870,11882.0,14.417570908260393
"Cuba, AL",8600000US36907,783,36907,11890.0,2.4252893563017217
"Forkland, AL",8600000US36740,0,36740,11830.0,0.0
"Tyler, AL",8600000US36785,0,36785,11856.0,0.0
"Seale, AL",8600000US36875,0,36875,11885.0,0.0
"Jachin, AL",8600000US36910,28,36910,11892.0,1.9154722613962905
"Ward, AL",8600000US36922,0,36922,11899.0,0.0
"Antioch, TN",8600000US37011,59,37011,,
"Auburntown, TN",8600000US37016,38,37016,11906.0,0.53563801267359
"Big Rock, TN",8600000US37023,0,37023,11911.0,0.0
"Alberta, AL",8600000US36720,0,36720,11821.0,0.0
"Arlington, AL",8600000US36722,0,36722,11822.0,0.0
"Gallion, AL",8600000US36742,133,36742,11831.0,0.4514638435082393
"Lower Peach Tree, AL",8600000US36751,18,36751,11836.0,0.07410393063921494
"Morvin, AL",8600000US36762,0,36762,,
"York, AL",8600000US36925,706,36925,11900.0,2.0035487673078234
"Antioch, TN",8600000US37013,13183,37013,11903.0,126.65716070232304
"Belfast, TN",8600000US37019,86,37019,11908.0,1.9819756826794246
"Cleveland, TN",8600000US37312,11761,37312,12046.0,75.913387607651
"Conasauga, TN",8600000US37316,0,37316,,
"Cleveland, TN",8600000US37320,0,37320,,
"Englewood, TN",8600000US37329,323,37329,12059.0,2.1534159670820436
"Nashville, TN",8600000US37242,0,37242,,
"Nashville, TN",8600000US37243,276,37243,12034.0,6858.676474242688
"Charleston, TN",8600000US37310,1449,37310,12044.0,13.263467112592547
"Copperhill, TN",8600000US37317,416,37317,12049.0,2.1312388174001713
"Harrison, TN",8600000US37341,704,37341,12071.0,8.662709801694945
"Manchester, TN",8600000US37355,8052,37355,12082.0,14.30427886121291
"Coalmont, TN",8600000US37313,226,37313,12047.0,2.571616299418429
"Estill Springs, TN",8600000US37330,367,37330,12060.0,3.9352515372036105
"Hillsboro, TN",8600000US37342,166,37342,12072.0,0.8311096518961809
"Lookout Mountain, TN",8600000US37350,0,37350,12077.0,0.0
"Nashville, TN",8600000US37234,0,37234,,
"Farner, TN",8600000US37333,0,37333,12063.0,0.0
"Grandview, TN",8600000US37337,35,37337,12067.0,0.21477380792666675
"Jasper, TN",8600000US37347,2903,37347,12075.0,23.070008248620656
"Nashville, TN",8600000US37235,36,37235,,
"Dunlap, TN",8600000US37327,2625,37327,12057.0,5.012647023013853
"Fayetteville, TN",8600000US37334,6832,37334,12064.0,10.365443512066664
"Madisonville, TN",8600000US37354,2847,37354,12081.0,9.530621350783836
"Ocoee, TN",8600000US37361,225,37361,12087.0,4.72670625587766
"Etowah, TN",8600000US37331,2014,37331,12061.0,18.715630647010595
"Cleveland, TN",8600000US37364,348,37364,,
"Riceville, TN",8600000US37370,157,37370,12094.0,0.9603201641366991
"Sequatchie, TN",8600000US37374,0,37374,12096.0,0.0
"Sherwood, TN",8600000US37376,0,37376,12098.0,0.0
"Nashville, TN",8600000US37236,0,37236,,
"Nashville, TN",8600000US37244,0,37244,,
"Nashville, TN",8600000US37245,0,37245,,
"Athens, TN",8600000US37303,10863,37303,12038.0,28.113163051105047
"Bakewell, TN",8600000US37304,199,37304,,
"Flintville, TN",8600000US37335,64,37335,12065.0,0.5283638206275167
"Graysville, TN",8600000US37338,74,37338,12068.0,0.3793605042057905
"Huntland, TN",8600000US37345,192,37345,12074.0,1.2908334574808098
"Pikeville, TN",8600000US37367,855,37367,12092.0,1.0669027299390448
"Signal Mountain, TN",8600000US37377,1389,37377,12099.0,7.1875074724334125
"Nashville, TN",8600000US37246,0,37246,12035.0,0.0
"Nashville, TN",8600000US37249,0,37249,,
"Beersheba Springs, TN",8600000US37305,0,37305,12039.0,0.0
"Cokercreek, TN",8600000US37314,0,37314,,
"Evensville, TN",8600000US37332,109,37332,12062.0,0.6459420256720592
"Kelso, TN",8600000US37348,35,37348,12076.0,0.37539798219294307
"Sewanee, TN",8600000US37375,554,37375,12097.0,3.258365882340161
"Smartt, TN",8600000US37378,0,37378,,
"Nashville, TN",8600000US37250,0,37250,,
"Belvidere, TN",8600000US37306,87,37306,12040.0,0.28267625033164095
"Hixson, TN",8600000US37343,9752,37343,12073.0,89.54903365601074
"Mc Donald, TN",8600000US37353,435,37353,12080.0,4.564357040796171
"Soddy Daisy, TN",8600000US37379,2545,37379,12100.0,9.300809949248531
"Spring City, TN",8600000US37381,1026,37381,12102.0,2.846128458892842
"Nashville, TN",8600000US37237,0,37237,,
"Altamont, TN",8600000US37301,126,37301,12036.0,0.9012722294414207
"Birchwood, TN",8600000US37308,25,37308,12042.0,0.2633259410368558
"Collegedale, TN",8600000US37315,0,37315,12048.0,0.0
"Delano, TN",8600000US37325,42,37325,12055.0,0.5847024954350745
"Georgetown, TN",8600000US37336,229,37336,12066.0,2.0368228758014255
"Gruetli Laager, TN",8600000US37339,70,37339,12069.0,0.7702181635246002
"Nashville, TN",8600000US37238,532,37238,,
"Cowan, TN",8600000US37318,139,37318,12050.0,4.48655291329149
"Decherd, TN",8600000US37324,2338,37324,12054.0,12.53055481732651
"Summitville, TN",8600000US37382,0,37382,,
"Tellico Plains, TN",8600000US37385,809,37385,12103.0,1.2706114697547666
"Calhoun, TN",8600000US37309,1112,37309,12043.0,11.306475897948724
"Manchester, TN",8600000US37349,43,37349,,
"Lupton City, TN",8600000US37351,0,37351,12078.0,0.0
"Sewanee, TN",8600000US37383,0,37383,,
"Soddy Daisy, TN",8600000US37384,21,37384,,
"Cleveland, TN",8600000US37311,15918,37311,12045.0,113.98907139982404
"Dayton, TN",8600000US37321,9224,37321,12051.0,31.53195874777485
"Cleveland, TN",8600000US37323,3744,37323,12053.0,12.100172753882001
"Lynchburg, TN",8600000US37352,813,37352,12079.0,6.331299029067648
"Morrison, TN",8600000US37357,2490,37357,12084.0,6.842369989549887
